127,-17.29277,1.192093E-07,21.35364,0,255.7815,0,0.5450743,0,False,0
128,-17.41958,1.192093E-07,21.32151,0,255.7815,0,0.4945552,0,False,0
129,-17.53464,1.192093E-07,21.29236,0,255.7815,0,0.4439894,0,False,0
130,-17.63793,1.192093E-07,21.26618,0,255.7815,0,0.34288,0,False,0
131,-17.7177,1.192093E-07,21.24597,0,255.7815,0,0.2923609,0,False,0
132,-17.78572,1.192093E-07,21.22874,0,255.7815,0,0.2417994,0,False,0
133,-17.84197,1.192093E-07,21.21448,0,255.7815,0,0.1912696,0,False,0
134,-17.88647,1.192093E-07,21.20321,0,255.7815,0,0.1407208,0,False,0
135,-17.91921,1.192093E-07,21.19491,0,255.7815,0,0.03961463,0,False,0
136,-17.92842,1.192093E-07,21.19258,0,255.7815,0,0,0,False,0
137,-17.92842,1.192093E-07,21.19258,0,255.7815,0,0,0,False,0
138,-17.92842,1.192093E-07,21.19258,0,255.7815,0,0,0,False,0
139,-17.92842,1.192093E-07,21.19258,0,255.7815,0,0,0,False,0
140,-17.92842,1.192093E-07,21.19258,0,255.7815,0,0,-0.05815049,False,0
141,-17.92842,0,21.19258,0,255.5722,0,0,-0.1152435,False,0
142,-17.92842,-2.980232E-07,21.19258,0,255.1573,0,0,-0.2163454,False,0
143,-17.92842,-2.384186E-07,21.19258,0,254.3785,0,0,-0.26689,False,0
144,-17.92842,-3.576279E-07,21.19258,0,253.4177,0,0,-0.3174421,False,0
145,-17.92842,-3.576279E-07,21.19258,0,252.2749,0,0,-0.3680079,False,0
146,-17.92842,-3.576279E-07,21.19258,0,250.95,0,0,-0.4185525,False,0
147,-17.92842,-4.768372E-07,21.19258,0,249.4433,0,0,-0.5196257,False,0
148,-17.92842,-1.013279E-06,21.19258,0,247.5726,0,0,-0.5701756,False,0
149,-17.92842,-1.013279E-06,21.19258,0,245.52,0,0,-0.6210345,False,0
150,-17.92842,-1.013279E-06,21.19258,0,243.2842,0,0,-0.6712701,False,0
151,-17.92842,-1.013279E-06,21.19258,0,240.8677,0,0,-0.7218221,False,0
152,-17.92842,-7.748604E-07,21.19258,0,238.2691,0,0,-0.7723678,False,0
153,-17.92842,-8.34465E-07,21.19258,0,235.4886,0,0,-0.8734814,False,0
154,-17.92842,-9.536743E-07,21.19258,0,232.3441,0,0,-0.9240217,False,0
155,-17.92842,-1.072884E-06,21.19258,0,229.0176,0,0,-0.9745631,False,0
156,-17.92842,-1.072884E-06,21.19258,0,225.5092,0,0,-1,False,0
157,-17.92842,-9.536743E-07,21.19258,0,221.9091,0,0,-1,False,0
158,-17.92842,-8.34465E-07,21.19258,0,218.3091,0,0,-1,False,0
159,-17.92842,-8.34465E-07,21.19258,0,214.7091,0,0,-1,False,0
160,-17.92842,-7.152557E-07,21.19258,0,211.1091,0,0,-1,False,0
161,-17.92842,-7.152557E-07,21.19258,0,207.5092,0,0,-0.9494554,False,0
162,-17.92842,-6.556511E-07,21.19258,0,204.0911,0,0,-0.8988853,False,0
163,-17.92842,-6.556511E-07,21.19258,0,200.8551,0,0,-0.7978173,False,0
164,-17.92842,-7.152557E-07,21.19258,0,197.983,0,0,-0.7472791,False,0
165,-17.92842,-7.748604E-07,21.19258,0,195.2928,0,0,-0.696725,False,0
166,-17.92842,-5.960464E-07,21.19258,0,192.7846,0,0,-0.6461464,False,0
167,-17.92842,-5.960464E-07,21.19258,0,190.4584,0,0,-0.5956337,False,0
168,-17.92842,-5.364418E-07,21.19258,0,188.3141,0,0,-0.5450859,False,0
169,-17.92842,-4.172325E-07,21.19258,0,186.3519,0,0,-0.4439925,False,0
170,-17.92842,-8.940697E-07,21.19258,0,184.7535,0,0,-0.3934458,False,0
171,-17.92842,-8.34465E-07,21.19258,0,183.3371,0,0,-0.3428959,False,0
172,-17.92842,-1.013279E-06,21.19258,0,182.1026,0,0,-0.292347,False,0
173,-17.92842,-8.34465E-07,21.19258,0,181.0502,0,0,-0.2417982,False,0
174,-17.92842,-5.960464E-07,21.19258,0,180.1797,0,0,-0.1407069,False,0
175,-17.92842,-6.556511E-07,21.19258,0,179.6732,0,0,-0.09016015,False,0
176,-17.92842,-5.960464E-07,21.19258,0,179.3486,0,0,-0.03961238,False,0
177,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
178,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
179,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
180,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
181,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
182,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
183,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
184,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
185,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
186,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
187,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
188,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
189,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
190,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
191,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
192,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
193,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
194,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
195,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
196,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
197,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
198,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
199,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
200,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
201,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
202,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
203,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
204,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
205,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
206,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
207,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
208,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
209,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
210,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
211,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
212,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
213,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
214,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
215,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
216,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
217,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
218,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
219,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
220,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
221,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
222,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
223,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
224,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
225,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
226,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
227,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
228,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
229,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
230,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
231,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
232,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
233,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
234,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
235,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
236,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
237,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
238,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
239,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
240,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
241,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
242,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
243,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
244,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
245,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
246,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
247,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
248,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
249,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
250,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
251,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
252,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
253,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
254,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
255,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
256,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
257,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
258,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
259,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
260,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
261,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
262,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
263,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
264,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
265,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
266,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
267,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
268,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
269,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
270,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
271,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
272,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
273,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
274,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
275,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
276,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
277,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
278,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
279,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
280,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
281,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
282,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
283,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
284,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
285,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
286,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
287,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
288,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
289,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
290,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
291,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
292,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
293,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
294,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
295,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
296,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
297,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
298,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
299,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
300,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
301,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
302,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
303,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
304,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
305,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
306,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
307,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
308,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
309,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
310,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
311,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
312,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
313,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
314,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
315,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
316,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
317,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
318,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
319,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
320,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
321,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
322,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
323,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
324,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
325,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
326,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
327,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
328,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
329,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
330,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,True,0
331,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
332,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
333,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
334,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
335,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
336,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
337,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
338,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
339,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
340,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
341,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
342,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
343,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
344,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
345,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
346,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
347,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
348,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
349,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
350,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
351,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
352,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
353,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
354,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
355,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
356,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
357,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
358,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
359,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
360,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
361,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
362,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
363,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
364,-17.92842,-4.768372E-07,21.19258,0,179.206,0,0,0,False,0
